,ID,Date,Type,Assets,Short-term liabilities,Long-term liabilities,Liabilities,Equity,Name,DP,Month
3994,155,2021-12-31,A,17309009908.0,3423796654.0,6615665301.0,10039461955.0,7269547953.0,川能动力,6731629304.0,12
3995,156,2005-01-01,A,1200154384.0,879788834.8,133803637.8,1013592473.0,186561911.3,*ST 嘉瑞,946690653.7,01
3996,156,2005-03-31,A,1178910248.0,883222772.2,133603637.8,1016826410.0,162083837.8,*ST 嘉瑞,950024591.1,03
3997,156,2005-06-30,A,1159970557.0,871257097.2,130953637.8,1002210735.0,157759821.5,*ST 嘉瑞,936733916.1,06
3998,156,2005-09-30,A,1159977317.0,878208268.4,130753637.8,1008961906.0,151015411.0,*ST 嘉瑞,943585087.3,09
3999,156,2005-12-31,A,759945413.6,885315308.2,399507209.1,1284822517.0,-524877103.7,*ST 嘉瑞,1085068913.0,12
4000,156,2006-01-01,A,759945413.6,885315308.2,399507209.1,1284822517.0,-524877103.7,S*ST 嘉瑞,1085068913.0,01
4001,156,2006-03-31,A,801623332.6,941452186.6,399507209.1,1340959396.0,-539336063.1,*ST 嘉瑞,1141205791.0,03
4002,156,2006-06-30,A,758108264.9,923001066.3,399162209.1,1322163275.0,-564055010.5,*ST 嘉瑞,1122582171.0,06
4003,156,2006-09-30,A,705377171.2,844890921.2,399022209.1,1243913130.0,-538535959.1,*ST 嘉瑞,1044402026.0,09
4004,156,2006-12-31,A,605450798.8,798135344.8,415477211.0,1213612556.0,-608161756.9,S*ST 嘉瑞,1005873950.0,12
4005,156,2007-01-01,A,753609069.6,923551524.1,431227211.0,1354778735.0,-601169665.5,*ST 嘉瑞,1139165130.0,01
4006,156,2007-03-31,A,624040056.5,817023408.5,415477211.0,1232500620.0,-608460563.0,*ST 嘉瑞,1024762014.0,03
4007,156,2007-06-30,A,427667302.8,814372650.3,415477211.0,1229849861.0,-802182558.5,*ST 嘉瑞,1022111256.0,06
4008,156,2007-09-30,A,434746213.4,835944655.3,415477211.0,1251421866.0,-816675652.9,*ST 嘉瑞,1043683261.0,09
4009,156,2007-12-31,A,612950016.3,804885776.6,401690209.1,1206575986.0,-593625969.4,*ST 嘉瑞,1005730881.0,12
4010,156,2008-01-01,A,612950016.3,804885776.6,401690209.1,1206575986.0,-593625969.4,*ST 嘉瑞,1005730881.0,01
4011,156,2008-03-31,A,414207304.2,756156547.6,401690209.1,1157846757.0,-743639452.5,*ST 嘉瑞,957001652.2,03
4012,156,2008-06-30,A,591788259.1,778029885.0,401590209.1,1179620094.0,-587831835.0,*ST 嘉瑞,978824989.5,06
4013,156,2008-09-30,A,582924197.2,778004953.3,401590209.1,1179595162.0,-596670965.2,*ST 嘉瑞,978800057.8,09
4014,156,2008-12-31,A,352635346.3,733427290.5,192945000.0,926372290.5,-573736944.2,*ST 嘉瑞,829899790.5,12
4015,156,2009-01-01,A,352635346.3,767772290.5,158600000.0,926372290.5,-573736944.2,*ST 嘉瑞,847072290.5,01
4016,156,2009-03-31,A,363270936.5,755249224.5,174345000.0,929594224.5,-566323288.0,*ST 嘉瑞,842421724.5,03
4017,156,2009-06-30,A,362961198.7,787660433.8,129555055.2,917215489.0,-554254290.3,*ST 嘉瑞,852437961.4,06
4018,156,2009-09-30,A,343281032.0,781394215.2,129555055.2,910949270.5,-567668238.5,*ST 嘉瑞,846171742.8,09
4019,156,2009-12-31,A,352121467.0,785884820.3,49860305.22,835745125.5,-483623658.5,*ST 嘉瑞,810814972.9,12
4020,156,2010-01-01,A,352121467.0,785884820.3,49860305.22,835745125.5,-483623658.5,*ST 嘉瑞,810814972.9,01
4021,156,2010-03-31,A,301267215.5,724023293.0,49860305.22,773883598.2,-472616382.8,*ST 嘉瑞,748953445.6,03
4022,156,2010-06-30,A,265531136.1,658461455.8,49860305.22,708321761.0,-442790624.9,*ST 嘉瑞,683391608.4,06
4023,156,2010-09-30,A,258926543.8,646886405.5,49860305.22,696746710.7,-437820166.9,*ST 嘉瑞,671816558.1,09
4024,156,2010-12-31,A,297489769.2,545800138.9,50077555.22,595877694.2,-298387925.0,*ST 嘉瑞,570838916.5,12
4025,156,2011-01-01,A,297489769.2,545800138.9,50077555.22,595877694.2,-298387925.0,*ST 嘉瑞,570838916.5,01
4026,156,2011-03-31,A,298583467.0,545765435.6,50611055.22,596376490.8,-297793023.7,*ST 嘉瑞,571070963.2,03
4027,156,2011-06-30,A,283923523.0,510967558.4,2176555.22,513144113.6,-229220590.6,*ST 嘉瑞,512055836.0,06
4028,156,2011-09-30,A,289482105.0,495883611.6,2338805.22,498222416.8,-208740311.9,*ST 嘉瑞,497053014.2,09
4029,156,2011-12-31,A,286455023.2,485755882.2,0.0,485755882.2,-199300859.0,*ST 嘉瑞,485755882.2,12
4030,156,2012-01-01,A,3085708105.0,1442842418.0,944057502.8,2386899921.0,698808184.4,华数传媒,1914871169.0,01
4031,156,2012-03-31,A,303422474.7,574968598.7,0.0,574968598.7,-271546124.0,*ST 嘉瑞,574968598.7,03
4032,156,2012-06-30,A,302088269.6,438336214.9,0.0,438336214.9,-136247945.3,*ST 嘉瑞,438336214.9,06
4033,156,2012-09-30,A,3275775619.0,1528269450.0,951940298.6,2480209749.0,795565870.1,*ST 嘉瑞,2004239600.0,09
4034,156,2012-12-31,A,3383570966.0,1583808716.0,949571910.0,2533380626.0,850190339.6,华数传媒,2058594671.0,12
4035,156,2013-01-01,A,3472114278.0,1621484144.0,949571910.0,2571056054.0,901058223.2,华数传媒,2096270099.0,01
4036,156,2013-03-31,A,3472393681.0,1534483644.0,1023813209.0,2558296853.0,914096828.2,华数传媒,2046390248.0,03
4037,156,2013-06-30,A,3725287784.0,1792937176.0,956339666.4,2749276843.0,976010941.1,华数传媒,2271107010.0,06
4038,156,2013-09-30,A,3897067125.0,1841753513.0,1017956876.0,2859710389.0,1037356736.0,华数传媒,2350731951.0,09
4039,156,2013-12-31,A,5084532540.0,2313496322.0,957454301.8,3270950623.0,1813581917.0,华数传媒,2792223472.0,12
4040,156,2014-01-01,A,5084532540.0,2313496322.0,957454301.8,3270950623.0,1813581917.0,华数传媒,2792223472.0,01
4041,156,2014-03-31,A,4938421617.0,2034175364.0,1005379299.0,3039554662.0,1898866955.0,华数传媒,2536865013.0,03
4042,156,2014-06-30,A,5102615485.0,2067264083.0,1054897010.0,3122161093.0,1980454392.0,华数传媒,2594712588.0,06
4043,156,2014-09-30,A,5296097168.0,2164095281.0,1078152737.0,3242248018.0,2053849150.0,华数传媒,2703171650.0,09
4044,156,2014-12-31,A,5558177257.0,2255252511.0,1095867910.0,3351120421.0,2207056836.0,华数传媒,2803186466.0,12
4045,156,2015-01-01,A,5558177257.0,2255252511.0,1095867910.0,3351120421.0,2207056836.0,华数传媒,2803186466.0,01
4046,156,2015-03-31,A,5562552225.0,2092471913.0,1132329578.0,3224801491.0,2337750734.0,华数传媒,2658636702.0,03
4047,156,2015-06-30,A,12131751933.0,2003710186.0,1164588428.0,3168298613.0,8963453320.0,华数传媒,2586004399.0,06
4048,156,2015-09-30,A,12320163573.0,1994806359.0,1209623160.0,3204429519.0,9115734054.0,华数传媒,2599617939.0,09
4049,156,2015-12-31,A,12674997873.0,2201887656.0,1215077848.0,3416965504.0,9258032369.0,华数传媒,2809426580.0,12
4050,156,2016-01-01,A,12674997873.0,2201887656.0,1215077848.0,3416965504.0,9258032369.0,华数传媒,2809426580.0,01
4051,156,2016-03-31,A,12708136557.0,1999733349.0,1304012620.0,3303745969.0,9404390588.0,华数传媒,2651739659.0,03
4052,156,2016-06-30,A,13016533077.0,2188435418.0,1325958103.0,3514393521.0,9502139555.0,华数传媒,2851414470.0,06
4053,156,2016-09-30,A,13220539815.0,2182759675.0,1372772469.0,3555532144.0,9665007672.0,华数传媒,2869145909.0,09
4054,156,2016-12-31,A,14032840972.0,2493468980.0,1425591616.0,3919060595.0,10113780377.0,华数传媒,3206264788.0,12
4055,156,2017-01-01,A,14032840972.0,2493468980.0,1425591616.0,3919060595.0,10113780377.0,华数传媒,3206264788.0,01
4056,156,2017-03-31,A,13985033712.0,2348949421.0,1420739208.0,3769688628.0,10215345083.0,华数传媒,3059319024.0,03
4057,156,2017-06-30,A,14115641003.0,2605714276.0,1432455017.0,4038169293.0,10077471709.0,华数传媒,3321941785.0,06
4058,156,2017-09-30,A,14243725631.0,2534346215.0,1459689907.0,3994036123.0,10249689508.0,华数传媒,3264191169.0,09
4059,156,2017-12-31,A,14420294193.0,2602279945.0,1441137107.0,4043417052.0,10376877142.0,华数传媒,3322848498.0,12
4060,156,2018-01-01,A,14420294193.0,2602279945.0,1441137107.0,4043417052.0,10376877142.0,华数传媒,3322848498.0,01
4061,156,2018-03-31,A,14399024270.0,2511756637.0,1370055365.0,3881812002.0,10517212268.0,华数传媒,3196784320.0,03
4062,156,2018-06-30,A,14625934239.0,2814114087.0,1442673253.0,4256787340.0,10369146899.0,华数传媒,3535450714.0,06
4063,156,2018-09-30,A,14569216911.0,2603588741.0,1437104102.0,4040692844.0,10528524067.0,华数传媒,3322140793.0,09
4064,156,2018-12-31,A,14741118326.0,2667533455.0,1427735383.0,4095268838.0,10645849488.0,华数传媒,3381401147.0,12
4065,156,2019-01-01,A,14741118326.0,2667533455.0,1427735383.0,4095268838.0,10645849488.0,华数传媒,3381401147.0,01
4066,156,2019-03-31,A,14964552075.0,2618941217.0,1439436856.0,4058378073.0,10906174001.0,华数传媒,3338659645.0,03
4067,156,2019-06-30,A,15466951738.0,3237110513.0,1462621982.0,4699732494.0,10767219243.0,华数传媒,3968421504.0,06
4068,156,2019-09-30,A,15257144230.0,2942111873.0,1446442021.0,4388553895.0,10868590335.0,华数传媒,3665332884.0,09
4069,156,2019-12-31,A,15723607680.0,3284847527.0,1436080269.0,4720927796.0,11002679884.0,华数传媒,4002887662.0,12
4070,156,2020-01-01,A,24400367319.0,6062594968.0,2780560976.0,8843155944.0,15557211375.0,华数传媒,7452875456.0,01
4071,156,2020-03-31,A,15548271595.0,3006361146.0,1394502637.0,4400863783.0,11147407811.0,华数传媒,3703612465.0,03
4072,156,2020-06-30,A,15811071205.0,3991919892.0,1402817200.0,5394737093.0,10416334113.0,华数传媒,4693328493.0,06
4073,156,2020-09-30,A,15086847007.0,3108125003.0,1408310569.0,4516435573.0,10570411434.0,华数传媒,3812280288.0,09
4074,156,2020-12-31,A,23440514000.0,6646052904.0,2906180800.0,9552233704.0,13888280296.0,华数传媒,8099143304.0,12
4075,156,2021-01-01,A,23440514000.0,6646052904.0,2906180800.0,9552233704.0,13888280296.0,华数传媒,8099143304.0,01
4076,156,2021-03-31,A,23333185079.0,6370790228.0,2937720171.0,9308510398.0,14024674681.0,华数传媒,7839650313.0,03
4077,156,2021-06-30,A,23714748932.0,6699596257.0,3006340008.0,9705936264.0,14008812667.0,华数传媒,8202766260.0,06
4078,156,2021-09-30,A,24067248992.0,6809315081.0,3040680285.0,9849995366.0,14217253627.0,华数传媒,8329655223.0,09
4079,156,2021-12-31,A,25600484876.0,7772456512.0,3323932391.0,11096388903.0,14504095973.0,华数传媒,9434422708.0,12
4080,157,2005-01-01,A,3581083661.0,1894135480.0,27863187.5,1921998667.0,1659084994.0,中联重科,1908067073.0,01
4081,157,2005-03-31,A,3718658952.0,2174465038.0,17702288.43,2192167327.0,1526491625.0,中联重科,2183316183.0,03
4082,157,2005-06-30,A,3927936759.0,2289688932.0,17660217.28,2307349149.0,1620587610.0,中联重科,2298519041.0,06
4083,157,2005-09-30,A,4011132186.0,2297714064.0,15976455.07,2313690519.0,1697441667.0,中联重科,2305702291.0,09
4084,157,2005-12-31,A,4173381911.0,2381876599.0,21581919.63,2403458519.0,1769923392.0,中联重科,2392667559.0,12
4085,157,2006-01-01,A,4173381911.0,2381876599.0,21581919.63,2403458519.0,1769923392.0,中联重科,2392667559.0,01
4086,157,2006-03-31,A,4418706642.0,2558171248.0,20019369.92,2578190618.0,1840516024.0,中联重科,2568180933.0,03
4087,157,2006-06-30,A,4923120197.0,2900783456.0,18120714.84,2918904171.0,2004216026.0,中联重科,2909843814.0,06
4088,157,2006-09-30,A,4873125620.0,2725992920.0,16640994.33,2742633915.0,2130491705.0,G 中联,2734313417.0,09
4089,157,2006-12-31,A,5348138844.0,2997195601.0,13326787.17,3010522388.0,2337616456.0,中联重科,3003858994.0,12
4090,157,2007-01-01,A,5367631881.0,3001736800.0,13326787.17,3015063587.0,2352568294.0,中联重科,3008400193.0,01
4091,157,2007-03-31,A,5932830982.0,3375535354.0,11536127.2,3387071481.0,2545759501.0,中联重科,3381303418.0,03
4092,157,2007-06-30,A,6991713259.0,3843095840.0,300730406.4,4143826246.0,2847887013.0,中联重科,3993461043.0,06
4093,157,2007-09-30,A,7528564299.0,3990996000.0,300000000.0,4290996000.0,3237568299.0,中联重科,4140996000.0,09
4094,157,2007-12-31,A,8532161738.0,4444699306.0,336703488.2,4781402795.0,3750758944.0,中联重科,4613051050.0,12
4095,157,2008-01-01,A,8532161738.0,4444699306.0,336703488.2,4781402795.0,3750758944.0,中联重科,4613051050.0,01
4096,157,2008-03-31,A,10787541897.0,6118237094.0,553783389.3,6672020483.0,4115521414.0,中联重科,6395128788.0,03
4097,157,2008-06-30,A,13709875267.0,6955496126.0,2151061656.0,9106557781.0,4603317485.0,中联重科,8031026954.0,06
4098,157,2008-09-30,A,17345412073.0,8149527105.0,3985311425.0,12134838529.0,5210573543.0,中联重科,10142182817.0,09
4099,157,2008-12-31,A,23030798923.0,12990511768.0,4787954631.0,17778466399.0,5252332524.0,中联重科,15384489084.0,12
4100,157,2009-01-01,A,23121994123.0,12990511768.0,4787954631.0,17778466399.0,5343527724.0,中联重科,15384489084.0,01
4101,157,2009-03-31,A,24581834474.0,13974056465.0,4924995882.0,18899052348.0,5682782126.0,中联重科,16436554407.0,03
4102,157,2009-06-30,A,27061019801.0,15803329108.0,4929073480.0,20732402588.0,6328617213.0,中联重科,18267865848.0,06
4103,157,2009-09-30,A,29264648609.0,17288249017.0,5046463287.0,22334712305.0,6929936305.0,中联重科,19811480661.0,09
4104,157,2009-12-31,A,33914557915.0,19434455179.0,6888345882.0,26322801061.0,7591756855.0,中联重科,22878628120.0,12
4105,157,2010-01-01,A,33914557915.0,19434455179.0,6888345882.0,26322801061.0,7591756855.0,中联重科,22878628120.0,01
4106,157,2010-03-31,A,43000495839.0,22001457101.0,7235822154.0,29237279255.0,13763216584.0,中联重科,25619368178.0,03
4107,157,2010-06-30,A,49045517951.0,23303821611.0,11184138836.0,34487960447.0,14557557504.0,中联重科,28895891029.0,06
4108,157,2010-09-30,A,50093549599.0,24619390467.0,10231930543.0,34851321010.0,15242228589.0,中联重科,29735355739.0,09
4109,157,2010-12-31,A,62995275498.0,25980964403.0,9539864279.0,35520828683.0,27474446815.0,中联重科,30750896543.0,12
4110,157,2011-01-01,A,63081564271.0,26067253177.0,9539864279.0,35607117456.0,27474446815.0,中联重科,30837185316.0,01
4111,157,2011-03-31,A,69206125144.0,29061167801.0,9005372388.0,38066540189.0,31139584955.0,中联重科,33563853995.0,03
4112,157,2011-06-30,A,75087819472.0,34487305059.0,8394400912.0,42881705972.0,32206113500.0,中联重科,38684505516.0,06
4113,157,2011-09-30,A,73864716903.0,31168747984.0,9175685674.0,40344433658.0,33520283246.0,中联重科,35756590821.0,09
4114,157,2011-12-31,A,71581771679.0,26651379168.0,9295632591.0,35947011758.0,35634759921.0,中联重科,31299195463.0,12
4115,157,2012-01-01,A,71581770000.0,26651380000.0,9295630000.0,35947010000.0,35634760000.0,中联重科,31299195000.0,01
4116,157,2012-03-31,A,77666483560.0,30579651693.0,9370640106.0,39950291800.0,37716191760.0,中联重科,35264971746.0,03
4117,157,2012-06-30,A,87633472555.0,39157746763.0,9150686631.0,48308433394.0,39325039161.0,中联重科,43733090079.0,06
4118,157,2012-09-30,A,86919812957.0,35211883047.0,10941572909.0,46153455956.0,40766357001.0,中联重科,40682669502.0,09
4119,157,2012-12-31,A,88974460000.0,34765980000.0,13019520000.0,47785500000.0,41188960000.0,中联重科,41275740000.0,12
4120,157,2013-01-01,A,88974464567.0,34765981770.0,13019522480.0,47785504250.0,41188960317.0,中联重科,41275743010.0,01
4121,157,2013-03-31,A,86438511929.0,31795131123.0,12846902900.0,44642034024.0,41796477905.0,中联重科,38218582574.0,03
4122,157,2013-06-30,A,88903940442.0,30896424861.0,15434642480.0,46331067341.0,42572873101.0,中联重科,38613746101.0,06
4123,157,2013-09-30,A,88956766947.0,32583724410.0,14363454738.0,46947179148.0,42009587799.0,中联重科,39765451779.0,09
4124,157,2013-12-31,A,89537157720.0,33023248362.0,14462339036.0,47485587399.0,42051570321.0,中联重科,40254417880.0,12
4125,157,2014-01-01,A,89537157720.0,33023248362.0,14462339036.0,47485587399.0,42051570321.0,中联重科,40254417880.0,01
4126,157,2014-03-31,A,90630982824.0,31475438189.0,16679444116.0,48154882305.0,42476100519.0,中联重科,39815160247.0,03
4127,157,2014-06-30,A,92119994298.0,33117691444.0,17155537577.0,50273229021.0,41846765277.0,中联重科,41695460233.0,06
4128,157,2014-09-30,A,90360750263.0,30176555133.0,18312820552.0,48489375685.0,41871374578.0,中联重科,39332965409.0,09
4129,157,2014-12-31,A,93757955793.0,25262443567.0,27247603525.0,52510047091.0,41247908702.0,中联重科,38886245329.0,12
4130,157,2015-01-01,A,93757955793.0,25262443567.0,27247603525.0,52510047091.0,41247908702.0,中联重科,38886245329.0,01
4131,157,2015-03-31,A,99263183743.0,30377936233.0,27632653097.0,58010589330.0,41252594413.0,中联重科,44194262782.0,03
4132,157,2015-06-30,A,100788000000.0,36003112317.0,23785550883.0,59788663199.0,40999825493.0,中联重科,47895887758.0,06
4133,157,2015-09-30,A,98126812138.0,33571617631.0,24240643012.0,57812260643.0,40314551494.0,中联重科,45691939137.0,09
4134,157,2015-12-31,A,93723020008.0,30182657466.0,22931257604.0,53113915069.0,40609104938.0,中联重科,41648286268.0,12
4135,157,2016-01-01,A,93723020008.0,30182657466.0,22931257604.0,53113915069.0,40609104938.0,中联重科,41648286268.0,01
4136,157,2016-03-31,A,92927610700.0,31371074119.0,21569371065.0,52940445184.0,39987165516.0,中联重科,42155759652.0,03
4137,157,2016-06-30,A,93636653814.0,34518554489.0,20780335671.0,55298890160.0,38337763654.0,中联重科,44908722324.0,06
4138,157,2016-09-30,A,92658610232.0,31649137869.0,22628043358.0,54277181227.0,38381429005.0,中联重科,42963159548.0,09
4139,157,2016-12-31,A,89141023453.0,26899210169.0,24446852777.0,51346062946.0,37794960507.0,中联重科,39122636558.0,12
4140,157,2017-01-01,A,89141023453.0,26899210169.0,24446852777.0,51346062946.0,37794960507.0,中联重科,39122636558.0,01
4141,157,2017-03-31,A,94175172623.0,30326415898.0,25888192918.0,56214608816.0,37960563806.0,中联重科,43270512357.0,03
4142,157,2017-06-30,A,90762462374.0,27962890148.0,24961958696.0,52924848844.0,37837613530.0,中联重科,40443869496.0,06
4143,157,2017-09-30,A,86117168799.0,25801354514.0,22311383785.0,48112738299.0,38004430500.0,中联重科,36957046407.0,09
4144,157,2017-12-31,A,83149067654.0,24470074837.0,20451699168.0,44921774006.0,38227293648.0,中联重科,34695924422.0,12
4145,157,2018-01-01,A,83149067654.0,24470074837.0,20451699168.0,44921774006.0,38227293648.0,中联重科,34695924422.0,01
4146,157,2018-03-31,A,85673771588.0,25659209618.0,21302933767.0,46962143385.0,38711628203.0,中联重科,36310676501.0,03
4147,157,2018-06-30,A,87317966007.0,30052427007.0,19667375907.0,49719802914.0,37598163093.0,中联重科,39886114960.0,06
4148,157,2018-09-30,A,86905112732.0,28469015458.0,20329098731.0,48798114189.0,38106998543.0,中联重科,38633564823.0,09
4149,157,2018-12-31,A,93456651846.0,39628374058.0,15059809595.0,54688183654.0,38768468192.0,中联重科,47158278856.0,12
4150,157,2019-01-01,A,93456651846.0,39628374058.0,15059809595.0,54688183654.0,38768468192.0,中联重科,47158278856.0,01
4151,157,2019-03-31,A,98387417697.0,45763157192.0,12904954164.0,58668111356.0,39719306341.0,中联重科,52215634274.0,03
4152,157,2019-06-30,A,101519000000.0,50348717736.0,13598233932.0,63946951667.0,37571583711.0,中联重科,57147834702.0,06
4153,157,2019-09-30,A,103463000000.0,50641781249.0,14428396213.0,65070177461.0,38393152598.0,中联重科,57855979355.0,09
4154,157,2019-12-31,A,92068028638.0,34583442378.0,17951416518.0,52534858896.0,39533169742.0,中联重科,43559150637.0,12
4155,157,2020-01-01,A,92068028638.0,34583442378.0,17951416518.0,52534858896.0,39533169742.0,中联重科,43559150637.0,01
4156,157,2020-03-31,A,100517000000.0,38692797255.0,20775080657.0,59467877912.0,41049247177.0,中联重科,49080337583.0,03
4157,157,2020-06-30,A,108374000000.0,41616911352.0,21517859816.0,63134771167.0,45239080287.0,中联重科,52375841259.0,06
4158,157,2020-09-30,A,111235000000.0,42974909959.0,21006066095.0,63980976054.0,47254321210.0,中联重科,53477943007.0,09
